A2a,Triumphant Light,53,Magnemite,♢,Metal,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,9,Multi-Card,1,Any Eevee (#078) or Eevee ex (#092),,Shining Revelry,Menacing Motor Noise,2,Multi-Card,56,Revavroom,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,54,Magneton,♢,Metal,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon with Gems in their Bodies,1,Single-Card,1,Carbink (#042),,Shining Revelry,Menacing Motor Noise,2,Multi-Card,106,Revavroom,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,55,Magnezone,♢♢♢,Metal,Arceus,1.92%,150,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon with Gems in their Bodies,2,Single-Card,1,Sableye (#044),,Shining Revelry,Aura Masters,1,Multi-Card,42,Riolu,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,56,Mawile,♢,Metal,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,1,Single-Card,1,Aipom (#058),,Shining Revelry,Aura Masters,1,Multi-Card,104,Riolu,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,57,Probopass EX,♢♢♢♢,Metal,Arceus,1.66%,500,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,2,Single-Card,1,Ambipom (#059),,Shining Revelry,Aura Masters,2,Multi-Card,43,Lucario EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,58,Bronzor,♢,Metal,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,3,Single-Card,1,Minccino (#062),,Shining Revelry,Aura Masters,2,Multi-Card,84,Lucario EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,59,Bronzong,♢♢,Metal,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,4,Single-Card,1,Greedent (#065),,Shining Revelry,Aura Masters,2,Multi-Card,110,Lucario EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,60,Origin Forme Dialga,♢♢♢,Metal,Arceus,1.92%,150,Dragon,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,1,Single-Card,1,Tropius (#001),,Shining Revelry,"1,000 Punches",1,Single-Card,37,Machop,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,61,Giratina,♢♢♢,Dragon,Arceus,1.92%,150,Dragon,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,2,Single-Card,1,Bounsweet (#003),,Shining Revelry,"1,000 Punches",2,Single-Card,38,Machoke,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,62,Eevee,♢,Colorless,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,3,Single-Card,1,Steenee (#004),,Shining Revelry,"1,000 Punches",3,Single-Card,39,Machamp,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,63,Snorlax,♢♢,Colorless,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,4,Single-Card,1,Tsareena (#005),,Shining Revelry,Punching & Kicking,1,Single-Card,40,Hitmonlee,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,64,Hoothoot,♢,Colorless,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,1,Single-Card,1,Appletun (#007),,Shining Revelry,Punching & Kicking,2,Single-Card,41,Hitmonchan,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,65,Noctowl,♢♢,Colorless,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,2,Single-Card,1,Vanillite (#018),,Shining Revelry,Collect Flamigo,1,Dupes,44,Flamigo,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,66,Starly,♢,Colorless,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,3,Single-Card,1,Vanillish (#019),,Shining Revelry,Electric Cheeks,1,Dupes,22,Pikachu EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,67,Staravia,♢,Colorless,Arceus,9.37%,35,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,4,Single-Card,1,Swirlix (#031),,Shining Revelry,Electric Cheeks,1,Dupes,82,Pikachu EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,68,Staraptor,♢♢,Colorless,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,5,Single-Card,1,Slurpuff (#032),,Shining Revelry,Electric Cheeks,1,Dupes,92,Pikachu EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,69,Shaymin,♢♢♢,Colorless,Arceus,1.92%,150,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,6,Single-Card,1,Milcery (#036),,Shining Revelry,Extra Electrifying,1,Single-Card,26,Pawmi,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,70,Arceus,♢♢♢,Colorless,Arceus,1.92%,150,Dragon,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,7,Single-Card,1,Alcremie (#037),,Shining Revelry,Extra Electrifying,2,Single-Card,27,Pawmo,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,71,Arceus EX,♢♢♢♢,Colorless,Arceus,1.66%,500,Dragon,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,1,Single-Card,1,Alomomola (#021),,Shining Revelry,Extra Electrifying,3,Single-Card,28,Pawmot,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,72,Irida,♢♢,Trainer,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,2,Multi-Card,1,Any Sylveon,,Shining Revelry,Exploding All Over the Place,1,Single-Card,23,Voltorb,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,73,Celestic Town Elder,♢♢,Trainer,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,3,Single-Card,1,Audino (#061),,Shining Revelry,Exploding All Over the Place,2,Single-Card,24,Electrode,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,74,Barry,♢♢,Trainer,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,1,Multi-Card,1,Any Snorlax ex,,Shining Revelry,Dangerous Poison Spikes,1,Single-Card,47,Paldean Wooper,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,75,Adaman,♢♢,Trainer,Arceus,5.69%,70,Dragon,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,2,Single-Card,1,Leftovers (#067),,Shining Revelry,Dangerous Poison Spikes,2,Multi-Card,48,Paldean Clodsire EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,76,Houndoom,☆,Fire,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,Collect 3 Alcremie cards,1,Dupes,3,Alcremie (#037),,Shining Revelry,Dangerous Poison Spikes,2,Multi-Card,85,Paldean Clodsire EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,77,Marill,☆,Water,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Museum,1,Single-Card,1,Eevee (#055),,Shining Revelry,Dangerous Poison Spikes,2,Multi-Card,93,Paldean Clodsire EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,78,Unown,☆,Psychic,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Museum,2,Single-Card,1,Eevee ex (#056),,Shining Revelry,Deep Forest Poison Patterns,1,Single-Card,50,Shroodle,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,79,Sudowoodo,☆,Fighting,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Museum,3,Single-Card,1,Eevee (#078),,Shining Revelry,Deep Forest Poison Patterns,2,Multi-Card,51,Grafaiai,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,80,Magnemite,☆,Metal,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Museum,4,Single-Card,1,Eevee ex (#083),,Shining Revelry,Deep Forest Poison Patterns,2,Multi-Card,76,Grafaiai,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,81,Shaymin,☆,Colorless,Arceus,2.14%,400,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Museum,5,Single-Card,1,Eevee ex (#092),,Shining Revelry,Intimidating Patterns,1,Single-Card,45,Ekans,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,82,Leafeon EX,☆☆,Grass,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Grove Museum,1,Single-Card,1,Flareon ex (#087),,Shining Revelry,Intimidating Patterns,2,Single-Card,46,Arbok,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,83,Glaceon EX,☆☆,Water,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Grove Museum,2,Single-Card,1,Primarina ex (#88),,Shining Revelry,Collect Spiritomb,1,Dupes,49,Spiritomb,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,84,Garchomp EX,☆☆,Fighting,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Grove Museum,3,Single-Card,1,Sylveon ex (#89),,Shining Revelry,Diligent Nest-Building,1,Single-Card,64,Bidoof,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,85,Probopass EX,☆☆,Metal,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Grove Museum,4,Single-Card,1,Dragonite ex (#90),,Shining Revelry,Diligent Nest-Building,2,Multi-Card,65,Bibarel EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,86,Arceus EX,☆☆,Colorless,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - Eevee Grove Museum,5,Single-Card,1,Snorlax ex (#91),,Shining Revelry,Diligent Nest-Building,2,Multi-Card,87,Bibarel EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,87,Irida,☆☆,Trainer,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,Eevee Grove,SECRET - A Sweets Party of Epic Proportions,1,Dupes,100,Milcery (#036),,Shining Revelry,Diligent Nest-Building,2,Multi-Card,95,Bibarel EX,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,88,Celestic Town Elder,☆☆,Trainer,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Expanding Body,1,Single-Card,60,Jigglypuff,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,89,Barry,☆☆,Trainer,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Expanding Body,2,Multi-Card,61,Wigglytuff,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,90,Adaman,☆☆,Trainer,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Expanding Body,2,Multi-Card,78,Wigglytuff,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,91,Leafeon EX,☆☆,Grass,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Collect 3 Sprigatito Cards,1,Dupes,5,Sprigatito,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,92,Glaceon EX,☆☆,Water,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,97,Weedle,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,93,Garchomp EX,☆☆,Fighting,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,98,Kakuna,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,94,Probopass EX,☆☆,Metal,Arceus,0.19%,1250,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,99,Charmander,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,95,Arceus EX,☆☆☆,Colorless,Arceus,1.11%,1500,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,100,Charmeleon,Shiny,Colorless,,,,,,,,,
A2a,Triumphant Light,96,Arceus EX,♛,Colorless,Arceus,0.20%,2500,Dragon,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,101,Wiglett,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,1,Weedle,♢,Grass,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,102,Dondozo,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,2,Kakuna,♢♢,Grass,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,103,Pachirisu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,3,Beedrill EX,♢♢♢♢,Grass,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,104,Riolu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,4,Pinsir,♢,Grass,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,105,Varoom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,5,Sprigatito,♢,Grass,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,Shiny Museum 1,1,Multi-Card,106,Revavroom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,6,Floragato,♢♢,Grass,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,97,Weedle,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,7,Meowscarada,♢♢♢,Grass,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,98,Kakuna,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,8,Charmander,♢,Fire,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,99,Charmander,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,9,Charmeleon,♢♢,Fire,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,100,Charmeleon,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,10,Charizard EX,♢♢♢♢,Fire,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,101,Wiglett,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,11,Magmar,♢,Fire,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,102,Dondozo,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,12,Magmortar,♢♢♢,Fire,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,103,Pachirisu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,13,Paldean Tauros,♢♢,Fire,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,104,Riolu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,14,Tentacool,♢,Water,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,105,Varoom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,15,Tentacruel,♢♢,Water,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 2,1,Multi-Card,106,Revavroom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,16,Buizel,♢,Water,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,97,Weedle,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,17,Floatzel,♢♢,Water,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,98,Kakuna,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,18,Wiglett,♢,Water,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,99,Charmander,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,19,Wugtrio EX,♢♢♢♢,Water,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,100,Charmeleon,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,20,Dondozo,♢♢♢,Water,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,101,Wiglett,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,21,Tatsugiri,♢♢,Water,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,102,Dondozo,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,22,Pikachu EX,♢♢♢♢,Lightning,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,103,Pachirisu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,23,Voltorb,♢,Lightning,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,104,Riolu,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,24,Electrode,♢♢,Lightning,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,105,Varoom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,25,Pachirisu,♢♢,Lightning,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 3,1,Multi-Card,106,Revavroom,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,26,Pawmi,♢,Lightning,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 4,1,Multi-Card,107,Beedril EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,27,Pawmo,♢♢,Lightning,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 4,1,Multi-Card,108,Charizard EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,28,Pawmot,♢♢♢,Lightning,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 4,1,Multi-Card,109,Wugtrio EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,29,Abra,♢,Psychic,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 4,1,Multi-Card,110,Lucario EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,30,Kadabra,♢♢,Psychic,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 5,1,Multi-Card,107,Beedril EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,31,Alakazam,♢♢♢,Psychic,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 5,1,Multi-Card,108,Charizard EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,32,Mr. Mime,♢,Psychic,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 5,1,Multi-Card,109,Wugtrio EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,33,Drifloon,♢,Psychic,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 5,1,Multi-Card,110,Lucario EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,34,Drifblim,♢♢,Psychic,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 6,1,Multi-Card,107,Beedril EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,35,Giratina EX,♢♢♢♢,Psychic,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 6,1,Multi-Card,108,Charizard EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,36,Gimmighoul,♢,Psychic,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 6,1,Multi-Card,109,Wugtrio EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,37,Machop,♢,Fighting,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shiny Museum 6,1,Multi-Card,110,Lucario EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,38,Machoke,♢,Fighting,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,1,Single-Card,73,Meowscarada,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,39,Machamp,♢♢♢,Fighting,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,2,Single-Card,74,Buizel,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,40,Hitmonlee,♢,Fighting,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,3,Single-Card,75,Tatsugiri,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,41,Hitmonchan,♢,Fighting,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,4,Single-Card,76,Grafaiai,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,42,Riolu,♢,Fighting,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,5,Single-Card,77,Gholdengo,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,43,Lucario EX,♢♢♢♢,Fighting,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 1,6,Single-Card,78,Wigglytuff,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,44,Flamigo,♢♢,Fighting,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 2,1,Single-Card,92,Pikachu EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,45,Ekans,♢,Darkness,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 2,2,Single-Card,93,Paldean Clodsire EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,46,Arbok,♢♢,Darkness,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 2,3,Single-Card,94,Tinkaton EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,47,Paldean Wooper,♢,Darkness,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Shining Revelry Museum 2,4,Single-Card,95,Bibarel EX,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,48,Paldean Clodsire EX,♢♢♢♢,Darkness,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Shining Revelry,SECRET - Gimmighoul Collection,1,Single-Card,36,Gimmighoul,Shiny,Colorless,,,,,,,,,
A2b,Shining Revelry,49,Spiritomb,♢♢,Darkness,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Daytime Pack and Nighttime Pack,1,Single-Card,106,Alolan Rattata,Lunala,Psychic,,,,,,,,,
A2b,Shining Revelry,50,Shroodle,♢,Darkness,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Daytime Pack and Nighttime Pack,2,Single-Card,107,Alolan Raticate,Lunala,Psychic,,,,,,,,,
A2b,Shining Revelry,51,Grafaiai,♢♢♢,Darkness,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Daytime Pack and Nighttime Pack,3,Single-Card,136,Yungoos,Solgaleo,Fighting,,,,,,,,,
A2b,Shining Revelry,52,Tinkatink,♢,Metal,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Daytime Pack and Nighttime Pack,4,Single-Card,137,Gumshoos,Solgaleo,Fighting,,,,,,,,,
A2b,Shining Revelry,53,Tinkatuff,♢♢,Metal,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Evolution Split by Day and Night,1,Single-Card,98,Rockruff,Lunala,Psychic,,,,,,,,,
A2b,Shining Revelry,54,Tinkaton EX,♢♢♢♢,Metal,Shiny,0.92%,500,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Evolution Split by Day and Night,2,Single-Card,99,Rockruff,Solgaleo,Fighting,,,,,,,,,
A2b,Shining Revelry,55,Varoom,♢,Metal,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Evolution Split by Day and Night,3,Single-Card,100,Lycanroc,Solgaleo,Fighting,,,,,,,,,
A2b,Shining Revelry,56,Revavroom,♢♢,Metal,Shiny,6.49%,70,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Evolution Split by Day and Night,4,Single-Card,101,Lycanroc,Lunala,Psychic,,,,,,,,,
A2b,Shining Revelry,57,Gholdengo,♢♢♢,Metal,Shiny,2.74%,150,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Alolan Dancers,1,Single-Card,34,Oricorio,Lunala,Psychic,,,,,,,,,
A2b,Shining Revelry,58,Rattata,♢,Colorless,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Alolan Dancers,2,Single-Card,66,Oricorio,Solgaleo,Fighting,,,,,,,,,
A2b,Shining Revelry,59,Raticate,♢,Colorless,Shiny,9.09%,35,Colorless,,,,,,,,,,,,,,,,,,,,,Celestial Guardians,Alolan Dancers,3,Single-Card,76,Oricorio,Solgaleo,Fighting,,,,,,,,,
